,El-array,Spa.1,Spa.2,Spa.3,Spa.4,Rho ,Dev., M  ,Sp  ,Vp  ,In  
,Mixed / non conventional,0.75,1.25,0.00,0.50,49.05,0.3,0.00,-351.6,-14.198,0.85
,Mixed / non conventional,1.00,1.50,0.00,0.50,57.91,0.1,0.00,-343.8,-16.584,2.70
,Mixed / non conventional,1.00,1.50,0.50,0.25,54.45,0.1,0.00,-3.7,10.915,2.70
,Mixed / non conventional,1.00,1.50,0.25,0.75,68.25,1.3,0.00,-64.4,-62.546,2.70
,Mixed / non conventional,1.25,1.75,0.00,0.50,62.32,0.2,0.00,-336.9,-11.765,3.89
,Mixed / non conventional,1.25,1.75,0.50,1.00,59.68,1.4,0.00,-164.9,-78.874,3.89
,Mixed / non conventional,1.25,1.75,1.00,0.25,59.53,1.3,0.00,161.9,86.048,3.89
,Mixed / non conventional,1.25,1.75,0.25,0.75,65.07,0.2,0.00,33.0,-26.872,3.89
,Mixed / non conventional,1.50,2.00,0.00,0.50,68.28,0.0,0.00,-330.5,-13.191,7.28
,Mixed / non conventional,1.50,2.00,0.50,1.00,65.30,0.2,0.00,-71.3,-50.457,7.28
,Mixed / non conventional,1.50,2.00,1.00,0.25,65.07,0.1,0.00,69.0,58.177,7.28
,Mixed / non conventional,1.50,2.00,0.25,0.75,70.29,0.1,0.00,75.8,-24.829,7.28
,Mixed / non conventional,1.50,2.00,0.75,1.25,68.38,0.9,0.00,-248.0,-169.087,7.28
,Mixed / non conventional,1.75,2.25,0.00,0.50,71.38,0.0,0.00,-324.3,-13.799,11.96
,Mixed / non conventional,1.75,2.25,0.50,1.00,68.34,0.1,0.00,-30.6,-39.635,11.96
,Mixed / non conventional,1.75,2.25,1.00,1.50,58.77,0.7,0.00,-184.0,-238.585,11.96
,Mixed / non conventional,1.75,2.25,1.50,0.25,60.12,0.6,0.00,213.1,286.011,11.96
,Mixed / non conventional,1.75,2.25,0.25,0.75,73.22,0.1,0.00,102.3,-23.223,11.96
,Mixed / non conventional,1.75,2.25,0.75,1.25,65.98,0.2,0.00,-154.1,-83.709,11.96
,Mixed / non conventional,2.00,2.50,0.00,0.50,74.10,0.1,0.00,-318.8,-14.157,18.01
,Mixed / non conventional,2.00,2.50,0.50,1.00,73.56,0.1,0.00,-6.7,-35.136,18.01
,Mixed / non conventional,2.00,2.50,1.00,1.50,61.75,0.1,0.00,-106.9,-117.973,18.01
,Mixed / non conventional,2.00,2.50,1.50,0.25,64.34,0.1,0.00,112.6,160.988,18.01
,Mixed / non conventional,2.00,2.50,0.25,0.75,76.95,0.1,0.00,119.3,-22.403,18.01
,Mixed / non conventional,2.00,2.50,0.75,1.25,70.06,0.1,0.00,-123.8,-61.188,18.01
,Mixed / non conventional,2.00,2.50,1.25,1.75,61.61,0.2,0.00,490.1,-376.656,18.01
,Mixed / non conventional,2.25,2.75,0.00,0.50,75.77,0.0,0.00,-313.7,-14.273,25.63
,Mixed / non conventional,2.25,2.75,0.50,1.00,77.84,0.1,0.00,10.0,-32.261,25.63
,Mixed / non conventional,2.25,2.75,1.00,1.50,64.99,0.1,0.00,-83.2,-80.802,25.63
,Mixed / non conventional,2.25,2.75,1.50,2.00,52.49,0.7,0.00,-158.2,-456.786,25.63
,Mixed / non conventional,2.25,2.75,2.00,0.25,55.18,0.6,0.00,231.1,577.727,25.63
,Mixed / non conventional,2.25,2.75,0.25,0.75,79.67,0.1,0.00,131.1,-21.667,25.63
,Mixed / non conventional,2.25,2.75,0.75,1.25,74.52,0.0,0.00,-106.3,-50.666,25.63
,Mixed / non conventional,2.25,2.75,1.25,1.75,57.19,0.0,0.00,397.6,-155.550,25.63
,Mixed / non conventional,2.50,3.00,0.00,0.50,79.91,0.1,0.00,-309.4,-14.507,34.22
,Mixed / non conventional,2.50,3.00,0.50,1.00,85.48,0.0,0.00,21.3,-31.035,34.22
,Mixed / non conventional,2.50,3.00,1.00,1.50,75.11,0.0,0.00,-73.2,-68.178,34.22
,Mixed / non conventional,2.50,3.00,1.50,2.00,55.95,0.1,0.00,-70.1,-203.154,34.22
,Mixed / non conventional,2.50,3.00,2.00,0.25,61.98,0.1,0.00,122.2,310.283,34.22
,Mixed / non conventional,2.50,3.00,0.25,0.75,85.31,0.1,0.00,138.8,-21.454,34.22
,Mixed / non conventional,2.50,3.00,0.75,1.25,83.73,0.1,0.00,-95.2,-46.325,34.22
,Mixed / non conventional,2.50,3.00,1.25,1.75,65.44,0.0,0.00,345.1,-108.617,34.22
,Mixed / non conventional,2.50,3.00,1.75,2.25,48.91,0.0,0.00,-464.7,-568.236,34.22
,Mixed / non conventional,2.75,3.25,0.00,0.50,78.81,0.1,0.00,-303.9,-14.772,47.37
,Mixed / non conventional,2.75,3.25,0.50,1.00,86.86,0.1,0.00,33.8,-30.238,47.37
,Mixed / non conventional,2.75,3.25,1.00,1.50,80.20,0.0,0.00,-64.4,-61.422,47.37
,Mixed / non conventional,2.75,3.25,1.50,2.00,61.03,0.0,0.00,-32.6,-140.216,47.37
,Mixed / non conventional,2.75,3.25,2.00,2.50,42.77,0.3,0.00,-191.0,-687.845,47.37
,Mixed / non conventional,2.75,3.25,2.50,0.25,47.33,0.2,0.00,255.2,927.709,47.37
,Mixed / non conventional,2.75,3.25,0.25,0.75,85.13,0.1,0.00,146.6,-21.394,47.37
,Mixed / non conventional,2.75,3.25,0.75,1.25,86.86,0.1,0.00,-82.8,-43.655,47.37
,Mixed / non conventional,2.75,3.25,1.25,1.75,71.21,0.0,0.00,296.3,-89.477,47.37
,Mixed / non conventional,2.75,3.25,1.75,2.25,50.97,0.0,0.00,-402.7,-256.168,47.37
,Mixed / non conventional,3.00,3.50,0.00,0.50,84.42,0.0,0.00,-298.4,-15.125,59.10
,Mixed / non conventional,3.00,3.50,0.50,1.00,95.88,0.1,0.00,44.1,-30.062,59.10
,Mixed / non conventional,3.00,3.50,1.00,1.50,92.20,0.0,0.00,-58.2,-57.819,59.10
,Mixed / non conventional,3.00,3.50,1.50,2.00,73.90,0.1,0.00,-11.4,-115.849,59.10
,Mixed / non conventional,3.00,3.50,2.00,2.50,49.73,0.1,0.00,-126.7,-311.848,59.10
,Mixed / non conventional,3.00,3.50,2.50,0.25,58.98,0.0,0.00,153.8,523.730,59.10
,Mixed / non conventional,3.00,3.50,0.25,0.75,92.33,0.1,0.00,152.3,-21.595,59.10
,Mixed / non conventional,3.00,3.50,0.75,1.25,97.55,0.1,0.00,-71.9,-42.372,59.10
,Mixed / non conventional,3.00,3.50,1.25,1.75,83.93,0.1,0.00,258.9,-80.202,59.10
,Mixed / non conventional,3.00,3.50,1.75,2.25,61.96,0.0,0.00,-360.9,-177.627,59.10
,Mixed / non conventional,3.00,3.50,2.25,2.75,51.50,1.3,0.00,-178.8,-16.587,0.95
,Mixed / non conventional,3.25,3.75,0.00,0.50,86.91,0.0,0.00,-288.2,-15.176,73.55
,Mixed / non conventional,3.25,3.75,0.50,1.00,101.23,0.1,0.00,59.7,-29.462,73.55
,Mixed / non conventional,3.25,3.75,1.00,1.50,101.13,0.0,0.00,-50.2,-54.662,73.55
,Mixed / non conventional,3.25,3.75,1.50,2.00,85.53,0.1,0.00,12.0,-101.707,73.55
,Mixed / non conventional,3.25,3.75,2.00,2.50,58.78,0.0,0.00,-112.6,-209.705,73.55
,Mixed / non conventional,3.25,3.75,2.50,3.00,48.65,0.1,0.00,154.2,-1214.753,73.55
,Mixed / non conventional,3.25,3.75,3.00,0.25,52.79,0.1,0.00,-60.2,1618.320,73.55
,Mixed / non conventional,3.25,3.75,0.25,0.75,95.95,0.1,0.00,159.3,-21.392,73.55
,Mixed / non conventional,3.25,3.75,0.75,1.25,104.67,0.1,0.00,-54.6,-40.842,73.55
,Mixed / non conventional,3.25,3.75,1.25,1.75,94.24,0.0,0.00,203.7,-73.543,73.55
,Mixed / non conventional,3.25,3.75,1.75,2.25,73.66,0.3,0.00,-283.8,-13.311,6.81
,Mixed / non conventional,3.25,3.75,2.25,2.75,52.11,0.1,0.00,-139.9,-37.670,6.81
,Mixed / non conventional,3.50,4.00,0.25,0.75,92.71,0.0,0.00,162.4,-15.170,68.92
,Mixed / non conventional,3.50,4.00,0.75,1.25,103.83,0.1,0.00,-41.3,-28.317,68.92
,Mixed / non conventional,3.50,4.00,1.25,1.75,97.29,0.0,0.00,165.1,-49.278,68.92
,Mixed / non conventional,3.50,4.00,1.75,2.25,80.50,0.1,0.00,-268.3,-89.701,68.92
,Mixed / non conventional,3.50,4.00,2.25,2.75,57.52,0.0,0.00,-133.5,-192.294,68.92
,Mixed / non conventional,3.50,4.00,2.75,3.25,47.71,0.2,0.00,-138.7,-1116.511,68.92
,Mixed / non conventional,3.50,4.00,3.25,0.50,51.71,0.2,0.00,254.2,1485.409,68.92
,Mixed / non conventional,3.50,4.00,0.50,1.00,98.94,0.0,0.00,70.9,-20.673,68.92
,Mixed / non conventional,3.50,4.00,1.00,1.50,102.22,0.0,0.00,-45.3,-37.376,68.92
,Mixed / non conventional,3.50,4.00,1.50,2.00,90.70,0.1,0.00,23.4,-66.329,68.92
,Mixed / non conventional,3.50,4.00,2.00,2.50,66.47,0.0,0.00,-114.4,-13.187,7.48
,Mixed / non conventional,3.50,4.00,2.50,3.00,49.00,0.1,0.00,248.4,-38.885,7.48
,Mixed / non conventional,3.75,4.25,0.50,1.00,99.23,0.1,0.00,79.0,-14.669,62.26
,Mixed / non conventional,3.75,4.25,1.00,1.50,105.33,0.0,0.00,-41.5,-25.952,62.26
,Mixed / non conventional,3.75,4.25,1.50,2.00,97.19,0.0,0.00,29.7,-44.473,62.26
,Mixed / non conventional,3.75,4.25,2.00,2.50,75.38,0.0,0.00,-114.8,-75.886,62.26
,Mixed / non conventional,3.75,4.25,2.50,3.00,56.44,0.0,0.00,249.9,-170.454,62.26
,Mixed / non conventional,3.75,4.25,3.00,3.50,50.37,0.2,0.00,-235.2,-1064.762,62.26
,Mixed / non conventional,3.75,4.25,3.50,0.75,53.54,0.2,0.00,201.5,1389.441,62.26
,Mixed / non conventional,3.75,4.25,0.75,1.25,105.31,0.0,0.00,-30.8,-19.877,62.26
,Mixed / non conventional,3.75,4.25,1.25,1.75,101.86,0.0,0.00,136.0,-33.647,62.26
,Mixed / non conventional,3.75,4.25,1.75,2.25,88.55,0.0,0.00,-241.3,-58.501,62.26
,Mixed / non conventional,3.75,4.25,2.25,2.75,66.94,0.2,0.00,-116.9,-13.304,7.49
,Mixed / non conventional,3.75,4.25,2.75,3.25,48.41,0.1,0.00,34.2,-38.484,7.49
,Mixed / non conventional,4.00,4.50,0.75,1.25,107.01,0.0,0.00,-22.2,-14.710,57.90
,Mixed / non conventional,4.00,4.50,1.25,1.75,106.22,0.0,0.00,112.2,-24.336,57.90
,Mixed / non conventional,4.00,4.50,1.75,2.25,95.86,0.0,0.00,-218.5,-40.788,57.90
,Mixed / non conventional,4.00,4.50,2.25,2.75,76.13,0.1,0.00,-114.4,-71.264,57.90
,Mixed / non conventional,4.00,4.50,2.75,3.25,55.11,0.0,0.00,44.7,-154.760,57.90
,Mixed / non conventional,4.00,4.50,3.25,3.75,44.91,0.2,0.00,-197.5,-882.902,57.90
,Mixed / non conventional,4.00,4.50,3.75,1.00,49.01,0.2,0.00,315.4,1182.736,57.90
,Mixed / non conventional,4.00,4.50,1.00,1.50,108.24,0.0,0.00,-38.1,-18.999,57.90
,Mixed / non conventional,4.00,4.50,1.50,2.00,103.07,0.0,0.00,32.7,-31.658,57.90
,Mixed / non conventional,4.00,4.50,2.00,2.50,83.72,0.1,0.00,-116.0,-51.433,57.90
,Mixed / non conventional,4.00,4.50,2.50,3.00,66.08,0.2,0.00,244.7,-13.033,7.44
,Mixed / non conventional,4.00,4.50,3.00,3.50,51.27,0.2,0.00,-81.2,-40.449,7.44
,Mixed / non conventional,4.25,4.75,1.00,1.50,112.26,0.0,0.00,-35.6,-14.689,55.11
,Mixed / non conventional,4.25,4.75,1.50,2.00,109.40,0.0,0.00,33.8,-23.858,55.11
,Mixed / non conventional,4.25,4.75,2.00,2.50,92.02,0.1,0.00,-114.0,-37.271,55.11
,Mixed / non conventional,4.25,4.75,2.50,3.00,76.08,0.0,0.00,241.7,-67.790,55.11
,Mixed / non conventional,4.25,4.75,3.00,3.50,57.32,0.0,0.00,-63.2,-153.225,55.11
,Mixed / non conventional,4.25,4.75,3.50,4.00,37.58,0.4,0.00,-178.0,-703.125,55.11
,Mixed / non conventional,4.25,4.75,4.00,1.25,43.23,0.3,0.00,179.2,993.090,55.11
,Mixed / non conventional,4.25,4.75,1.25,1.75,111.12,0.0,0.00,93.9,-18.565,55.11
,Mixed / non conventional,4.25,4.75,1.75,2.25,103.31,0.1,0.00,-200.5,-30.206,55.11
,Mixed / non conventional,4.25,4.75,2.25,2.75,85.46,0.1,0.00,-109.3,-49.969,55.11
,Mixed / non conventional,4.25,4.75,2.75,3.25,64.35,0.2,0.00,71.6,-13.275,7.78
,Mixed / non conventional,4.25,4.75,3.25,3.75,44.94,0.1,0.00,-8.9,-37.085,7.78
,Mixed / non conventional,4.50,5.00,1.25,1.75,111.26,0.0,0.00,77.2,-14.788,55.98
,Mixed / non conventional,4.50,5.00,1.75,2.25,106.22,0.0,0.00,-183.9,-23.530,55.98
,Mixed / non conventional,4.50,5.00,2.25,2.75,91.38,0.0,0.00,-104.1,-37.595,55.98
,Mixed / non conventional,4.50,5.00,2.75,3.25,72.63,0.1,0.00,76.9,-65.734,55.98
,Mixed / non conventional,4.50,5.00,3.25,3.75,53.37,0.0,0.00,9.4,-144.907,55.98
,Mixed / non conventional,4.50,5.00,3.75,4.25,37.13,0.2,0.00,-281.9,-705.715,55.98
,Mixed / non conventional,4.50,5.00,4.25,1.50,42.25,0.2,0.00,311.8,985.893,55.98
,Mixed / non conventional,4.50,5.00,1.50,2.00,110.73,0.0,0.00,33.6,-18.791,55.98
,Mixed / non conventional,4.50,5.00,2.00,2.50,96.19,0.1,0.00,-113.5,-28.567,55.98
,Mixed / non conventional,4.50,5.00,2.50,3.00,83.50,0.0,0.00,237.3,-49.596,55.98
,Mixed / non conventional,4.50,5.00,3.00,3.50,66.79,0.2,0.00,-30.1,-13.114,7.40
,Mixed / non conventional,4.50,5.00,3.50,4.00,40.85,0.1,0.00,1.5,-32.084,7.40
,Mixed / non conventional,4.75,5.25,1.50,2.00,115.16,0.0,0.00,32.1,-14.763,53.99
,Mixed / non conventional,4.75,5.25,2.00,2.50,102.71,0.1,0.00,-110.6,-21.945,53.99
,Mixed / non conventional,4.75,5.25,2.50,3.00,92.73,0.1,0.00,231.8,-36.797,53.99
,Mixed / non conventional,4.75,5.25,3.00,3.50,78.35,0.0,0.00,-21.8,-68.399,53.99
,Mixed / non conventional,4.75,5.25,3.50,4.00,50.05,0.0,0.00,16.4,-131.077,53.99
,Mixed / non conventional,4.75,5.25,4.00,4.50,46.51,0.3,0.00,-341.8,-852.667,53.99
,Mixed / non conventional,4.75,5.25,4.50,1.75,49.72,0.2,0.00,354.8,1118.900,53.99
,Mixed / non conventional,4.75,5.25,1.75,2.25,111.72,0.0,0.00,-170.1,-18.286,53.99
,Mixed / non conventional,4.75,5.25,2.25,2.75,99.17,0.0,0.00,-100.3,-28.406,53.99
,Mixed / non conventional,4.75,5.25,2.75,3.25,82.71,0.0,0.00,85.5,-47.381,53.99
,Mixed / non conventional,4.75,5.25,3.25,3.75,65.08,0.1,0.00,50.6,-13.577,7.86
,Mixed / non conventional,4.75,5.25,3.75,4.25,42.04,0.2,0.00,-120.0,-35.081,7.86
,Mixed / non conventional,5.00,5.50,1.75,2.25,113.56,0.0,0.00,-157.7,-14.984,55.57
,Mixed / non conventional,5.00,5.50,2.25,2.75,103.85,0.0,0.00,-96.7,-22.837,55.57
,Mixed / non conventional,5.00,5.50,2.75,3.25,90.55,0.0,0.00,92.5,-36.980,55.57
,Mixed / non conventional,5.00,5.50,3.25,3.75,76.37,0.0,0.00,60.3,-68.615,55.57
,Mixed / non conventional,5.00,5.50,3.75,4.25,51.91,0.1,0.00,-107.3,-139.902,55.57
,Mixed / non conventional,5.00,5.50,4.25,4.75,59.02,0.2,0.00,-239.8,-1113.633,55.57
,Mixed / non conventional,5.00,5.50,4.75,2.00,60.02,0.1,0.00,335.1,1390.261,55.57
,Mixed / non conventional,5.00,5.50,2.00,2.50,105.64,0.2,0.00,-104.9,-17.796,55.57
,Mixed / non conventional,5.00,5.50,2.50,3.00,99.13,0.2,0.00,223.6,-29.223,55.57
,Mixed / non conventional,5.00,5.50,3.00,3.50,88.40,0.0,0.00,-9.2,-52.119,55.57
,Mixed / non conventional,5.00,5.50,3.50,4.00,61.16,0.1,0.00,35.1,-13.688,8.44
,Mixed / non conventional,5.00,5.50,4.00,4.50,50.27,0.1,0.00,-171.5,-45.009,8.44
,Mixed / non conventional,5.25,5.75,2.00,2.50,97.62,0.1,0.00,-102.2,-14.953,64.51
,Mixed / non conventional,5.25,5.75,2.50,3.00,93.90,0.1,0.00,218.8,-23.972,64.51
,Mixed / non conventional,5.25,5.75,3.00,3.50,86.93,0.0,0.00,-0.3,-41.215,64.51
,Mixed / non conventional,5.25,5.75,3.50,4.00,63.54,0.0,0.00,36.7,-66.272,64.51
,Mixed / non conventional,5.25,5.75,4.00,4.50,49.88,0.0,0.00,-159.9,-156.076,64.51
,Mixed / non conventional,5.25,5.75,4.50,5.00,45.79,0.2,0.00,-410.1,-1002.958,64.51
,Mixed / non conventional,5.25,5.75,5.00,2.25,48.28,0.1,0.00,378.1,1298.346,64.51
,Mixed / non conventional,5.25,5.75,2.25,2.75,96.89,0.0,0.00,-93.6,-18.949,64.51
,Mixed / non conventional,5.25,5.75,2.75,3.25,87.31,0.0,0.00,97.4,-29.883,64.51
,Mixed / non conventional,5.25,5.75,3.25,3.75,77.04,0.0,0.00,76.5,-52.734,64.51
,Mixed / non conventional,5.25,5.75,3.75,4.25,55.23,0.2,0.00,-77.6,-13.529,9.23
,Mixed / non conventional,5.25,5.75,4.25,4.75,49.32,0.1,0.00,-79.8,-48.321,9.23
